job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2250,13,90,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2258,13,84,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2258,13,84,5,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2215,12,88,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2215,12,88,4,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2243,13,73,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2243,13,73,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,11,76,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2258,11,76,5,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2215,11,75,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2215,11,75,4,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2215,12,67,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2215,12,67,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2223,13,77,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2223,13,77,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2219,10,91,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2219,10,91,5,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2469,20,34,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2469,20,34,1,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2430,20,34,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2430,20,34,1,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2391,20,33,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2391,20,33,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2348,20,32,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2348,20,32,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2465,23,8,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2465,23,8,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2426,23,1,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2426,23,1,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2469,20,17,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2469,20,17,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2426,20,17,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2426,20,17,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2481,21,23,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2481,21,23,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2426,22,17,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2426,22,17,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2445,20,20,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2445,20,20,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2462,22,0,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2462,22,0,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2434,20,4,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2434,20,4,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2476,21,10,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2476,21,10,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2384,20,16,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2384,20,16,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2384,22,16,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2384,22,16,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2403,20,19,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2403,20,19,3,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2356,20,20,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2356,20,20,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2375,20,5,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2375,20,5,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2461,18,47,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2461,18,47,3,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2492,15,59,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2492,15,59,5,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2453,15,59,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2453,15,59,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2457,16,46,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2457,16,46,6,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2368,17,52,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2368,17,52,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2399,17,37,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2399,17,37,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2352,17,41,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2352,17,41,1,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2403,19,39,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2403,19,39,3,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,17,45,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2414,17,45,5,success,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2360,19,37,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2360,19,37,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2371,17,44,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2371,17,44,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,14,59,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,14,59,5,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2371,15,57,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2371,15,57,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,15,45,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,15,45,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2484,18,24,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2484,18,24,5,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2398,18,21,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2398,18,21,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2306,20,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2306,20,32,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2317,20,18,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2317,20,18,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2274,20,17,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2274,20,17,1,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2290,20,4,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2290,20,4,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2231,20,17,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2231,20,17,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2239,20,4,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2239,20,4,2,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2200,20,4,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2200,20,4,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2282,17,50,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2282,17,50,1,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2321,17,37,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2321,17,37,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2267,17,40,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2267,17,40,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2267,19,40,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2267,19,40,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2274,19,33,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2274,19,33,1,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2286,17,43,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2286,17,43,3,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2317,16,50,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2317,16,50,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2336,16,59,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2336,16,59,5,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2289,15,56,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2289,15,56,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2328,15,43,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2328,15,43,5,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2231,17,56,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2231,17,56,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2235,17,49,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2235,17,49,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2192,17,49,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2192,17,49,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2239,17,36,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2239,17,36,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2204,17,37,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2204,17,37,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2228,16,48,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2228,16,48,0,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2254,15,60,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2254,15,60,4,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2254,16,52,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2254,16,52,4,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2208,15,55,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2208,15,55,3,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2254,15,42,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2254,15,42,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2192,16,40,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2192,16,40,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2200,16,34,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2200,16,34,2,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2211,14,44,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2211,14,44,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2219,16,45,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2219,16,45,5,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2309,19,16,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2309,19,16,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2325,17,23,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2325,17,23,3,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2286,17,19,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2286,17,19,3,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2336,19,21,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2336,19,21,5,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2293,18,26,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2293,18,26,4,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2317,19,10,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2317,19,10,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,17,11,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2336,17,11,5,success,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2282,19,2,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2282,19,2,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2293,17,10,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2293,17,10,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2301,19,13,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2301,19,13,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2301,15,29,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2301,15,29,6,success,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2243,17,18,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2243,17,18,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2196,17,18,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2196,17,18,1,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2235,18,24,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2235,18,24,4,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2247,18,7,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2247,18,7,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2192,19,1,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2192,19,1,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2211,17,4,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2211,17,4,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2219,18,11,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2219,18,11,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2262,16,22,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2262,16,22,6,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2211,16,24,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2211,16,24,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2223,14,30,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2223,14,30,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2262,13,60,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2262,13,60,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2223,12,60,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2223,12,60,6,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2126,14,68,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2126,14,68,1,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2040,14,64,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2040,14,64,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1997,14,64,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1997,14,64,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2153,11,111,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2153,11,111,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2132,11,110,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2132,11,110,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2161,8,114,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2161,8,114,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2176,9,114,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2176,9,114,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2114,8,118,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2114,8,118,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2122,9,114,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2122,9,114,4,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2161,11,98,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2161,11,98,2,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2111,11,94,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2111,11,94,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2169,9,105,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2169,9,105,3,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,8,99,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,8,99,5,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2130,9,101,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2130,9,101,3,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2145,9,107,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2145,9,107,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2145,10,100,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2145,10,100,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2072,11,110,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2072,11,110,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2099,8,120,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2099,8,120,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2036,8,110,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2036,8,110,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2048,8,115,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2048,8,115,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2079,11,96,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2079,11,96,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2054,11,102,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2054,11,102,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2036,11,95,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2036,11,95,1,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2101,9,97,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2101,9,97,3,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2098,9,106,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2098,9,106,4,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2048,8,96,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2048,8,96,2,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2044,9,106,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2044,9,106,4,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2161,11,83,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2161,11,83,2,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2161,13,88,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2161,13,88,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2184,11,85,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2184,11,85,6,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2130,12,90,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2130,12,90,3,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2126,13,81,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2126,13,81,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2141,11,84,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2141,11,84,5,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2172,11,75,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2172,11,75,4,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2165,13,65,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2165,13,65,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2126,11,73,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2126,11,73,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2145,13,69,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2145,13,69,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,9,91,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2180,9,91,5,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2091,12,86,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2091,12,86,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2036,11,80,0,failure,0,0
