job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
management,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2266,4,113,3,nonexistent,0,1
management,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2266,4,113,3,nonexistent,1,0
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,2461,10,105,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,2461,10,105,3,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2414,6,100,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2414,6,100,6,success,1,0
retired,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2414,12,100,6,success,0,1
retired,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2414,12,100,6,success,1,0
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2219,8,103,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2219,8,103,1,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,2227,10,97,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,2227,10,97,3,nonexistent,1,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,2227,10,105,3,nonexistent,0,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,2227,10,105,3,nonexistent,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2312,11,107,5,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2312,11,107,5,success,1,0
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2266,4,105,3,nonexistent,0,1
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2266,4,105,3,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2312,11,99,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2312,11,99,5,success,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2258,6,100,6,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2258,6,100,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,2468,11,107,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,2468,11,107,5,success,1,0
technician,single,university.degree,unknown,unknown,unknown,telephone,mar,(null),0,2406,5,107,5,success,0,1
technician,single,university.degree,unknown,unknown,unknown,telephone,mar,(null),0,2406,5,107,5,success,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2313,10,106,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2313,10,106,4,nonexistent,1,0
student,married,basic.9y,unknown,unknown,unknown,telephone,feb,thu,-1,2227,10,105,3,nonexistent,0,1
student,married,basic.9y,unknown,unknown,unknown,telephone,feb,thu,-1,2227,10,105,3,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2312,11,99,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2312,11,99,5,success,1,0
student,married,professional.course,unknown,unknown,unknown,telephone,may,fri,-1,2235,4,98,4,nonexistent,0,1
student,married,professional.course,unknown,unknown,unknown,telephone,may,fri,-1,2235,4,98,4,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2312,11,107,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2312,11,107,5,success,1,0
student,married,basic.6y,no,no,no,cellular,aug,wed,-2,2141,9,96,2,nonexistent,0,1
student,married,basic.6y,no,no,no,cellular,aug,wed,-2,2141,9,96,2,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,2094,9,99,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,2094,9,99,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1891,8,95,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1891,8,95,0,failure,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,9,98,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,2079,9,98,2,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2110,10,105,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,2110,10,105,3,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2172,12,100,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2172,12,100,6,success,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,apr,tue,-3,1962,8,94,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,apr,tue,-3,1962,8,94,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1970,8,95,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1970,8,95,1,failure,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,1978,9,104,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,1978,9,104,2,nonexistent,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,1883,8,94,0,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,apr,tue,-3,1883,8,94,0,failure,1,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2008,11,98,4,nonexistent,0,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,2008,11,98,4,nonexistent,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2126,2,111,1,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2126,2,111,1,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2048,2,95,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2048,2,95,1,failure,1,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2164,5,98,4,nonexistent,0,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,2164,5,98,4,nonexistent,1,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,2071,4,97,3,nonexistent,0,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,nov,thu,-1,2071,4,97,3,nonexistent,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2156,5,99,5,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,2156,5,99,5,success,1,0
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,1978,2,96,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,nov,wed,-2,1978,2,96,2,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,1883,1,94,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,1883,1,94,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1891,2,95,1,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1891,2,95,1,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2110,4,101,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2110,4,101,3,nonexistent,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jan,tue,-3,1962,1,94,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jan,tue,-3,1962,1,94,0,failure,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1883,1,94,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1883,1,94,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,1938,3,96,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,1938,3,96,2,nonexistent,1,0
technician,single,basic.9y,unknown,unknown,unknown,telephone,dec,(null),0,2250,11,84,5,success,0,1
technician,single,basic.9y,unknown,unknown,unknown,telephone,dec,(null),0,2250,11,84,5,success,1,0
student,married,basic.9y,unknown,unknown,unknown,telephone,aug,thu,-1,2071,10,90,3,nonexistent,0,1
student,married,basic.9y,unknown,unknown,unknown,telephone,aug,thu,-1,2071,10,90,3,nonexistent,1,0
student,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-1,2157,4,90,4,nonexistent,0,1
student,married,professional.course,unknown,unknown,unknown,telephone,aug,fri,-1,2157,4,90,4,nonexistent,1,0
technician,single,basic.9y,unknown,unknown,unknown,telephone,sep,(null),0,2172,5,91,5,success,0,1
technician,single,basic.9y,unknown,unknown,unknown,telephone,sep,(null),0,2172,5,91,5,success,1,0
student,married,professional.course,unknown,unknown,unknown,telephone,nov,fri,-1,2157,4,83,4,nonexistent,0,0
student,married,professional.course,unknown,unknown,unknown,telephone,nov,fri,-1,2157,4,83,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2172,12,85,6,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2172,12,85,6,success,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1891,8,87,0,failure,0,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1891,8,87,0,failure,1,0
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,1876,1,87,0,failure,0,1
self-employed,divorced,basic.4y,no,no,no,cellular,oct,mon,-3,1876,1,87,0,failure,1,0
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,1938,9,81,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,aug,wed,-2,1938,9,81,2,nonexistent,1,0
services,married,professional.course,no,no,no,cellular,aug,wed,-2,1899,2,81,2,nonexistent,0,1
services,married,professional.course,no,no,no,cellular,aug,wed,-2,1899,2,81,2,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1954,4,90,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1954,4,90,3,nonexistent,1,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,1922,10,83,4,nonexistent,0,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,1922,10,83,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1930,11,83,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1930,11,83,4,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2079,10,90,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,2079,10,90,4,nonexistent,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2172,12,92,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,2172,12,92,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2156,5,91,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2156,5,91,5,success,1,0
unemployed,single,university.degree,unknown,unknown,unknown,telephone,jun,(null),0,2102,6,85,6,success,0,1
unemployed,single,university.degree,unknown,unknown,unknown,telephone,jun,(null),0,2102,6,85,6,success,1,0
student,married,basic.9y,no,no,no,cellular,may,wed,-2,1985,9,89,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,may,wed,-2,1985,9,89,2,nonexistent,1,0
student,married,professional.course,no,no,no,cellular,feb,wed,-2,1985,9,89,2,nonexistent,0,1
student,married,professional.course,no,no,no,cellular,feb,wed,-2,1985,9,89,2,nonexistent,1,0
services,married,professional.course,no,no,no,cellular,may,wed,-2,1978,2,88,2,nonexistent,0,1
services,married,professional.course,no,no,no,cellular,may,wed,-2,1978,2,88,2,nonexistent,1,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2000,10,90,5,success,0,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2000,10,90,5,success,1,0
technician,single,basic.9y,unknown,unknown,unknown,telephone,dec,(null),0,2016,11,68,5,success,0,1
technician,single,basic.9y,unknown,unknown,unknown,telephone,dec,(null),0,2016,11,68,5,success,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1798,17,94,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1798,17,94,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,1821,14,96,2,nonexistent,0,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,1821,14,96,2,nonexistent,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1727,14,95,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1727,14,95,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1642,14,94,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1642,14,94,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1735,17,80,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1735,17,80,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1813,17,81,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1813,17,81,1,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1735,17,80,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1735,17,80,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1766,14,83,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1766,14,83,2,nonexistent,1,0
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1851,15,83,4,nonexistent,0,1
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1851,15,83,4,nonexistent,1,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1727,17,64,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1727,17,64,0,failure,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1836,18,74,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1836,18,74,3,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,1844,18,67,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,nov,fri,-1,1844,18,67,4,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1743,17,67,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1743,17,67,2,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1781,17,68,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1781,17,68,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1828,18,73,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1828,18,73,4,nonexistent,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1680,15,82,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1680,15,82,3,nonexistent,1,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,1587,14,83,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,1587,14,83,2,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1610,15,67,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1610,15,67,2,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1649,17,64,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1649,17,64,0,failure,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1672,14,73,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,1672,14,73,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1695,15,75,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1695,15,75,4,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,1602,15,74,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,1602,15,74,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1486,14,79,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1486,14,79,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1423,14,64,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1423,14,64,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1735,11,94,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1735,11,94,0,failure,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,1798,8,79,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,1798,8,79,0,failure,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1735,8,87,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1735,8,87,0,failure,1,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,1758,10,82,3,nonexistent,0,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,aug,thu,-1,1758,10,82,3,nonexistent,1,0
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1813,11,88,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1813,11,88,1,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,1836,10,82,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,1836,10,82,3,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1743,9,81,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1743,9,81,2,nonexistent,1,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,1836,10,90,3,nonexistent,0,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,may,thu,-1,1836,10,90,3,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1828,11,83,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1828,11,83,4,nonexistent,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,1727,8,71,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,tue,-3,1727,8,71,0,failure,1,0
retired,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,1781,11,68,5,success,0,1
retired,single,professional.course,unknown,unknown,unknown,telephone,sep,(null),0,1781,11,68,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,1843,11,76,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,1843,11,76,5,success,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1594,8,81,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1594,8,81,1,failure,1,0
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,1680,12,74,3,nonexistent,0,1
student,married,high.school,unknown,unknown,unknown,telephone,feb,thu,-1,1680,12,74,3,nonexistent,1,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1610,8,73,2,nonexistent,0,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1610,8,73,2,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,1688,9,67,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,1688,9,67,4,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,1610,9,67,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,feb,fri,-1,1610,9,67,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1610,12,75,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1610,12,75,4,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,1656,9,75,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,1656,9,75,4,nonexistent,1,0
retired,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,1711,12,69,6,success,0,1
retired,single,professional.course,unknown,unknown,unknown,telephone,jun,(null),0,1711,12,69,6,success,1,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1579,1,79,0,failure,0,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1579,1,79,0,failure,1,0
student,married,professional.course,no,no,no,cellular,feb,wed,-2,1828,3,81,2,nonexistent,0,1
student,married,professional.course,no,no,no,cellular,feb,wed,-2,1828,3,81,2,nonexistent,1,0
student,married,basic.6y,no,no,no,cellular,feb,wed,-2,1750,3,81,2,nonexistent,0,1
student,married,basic.6y,no,no,no,cellular,feb,wed,-2,1750,3,81,2,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,1781,3,89,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,1781,3,89,2,nonexistent,1,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1828,5,83,4,nonexistent,0,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1828,5,83,4,nonexistent,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,1625,3,81,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,feb,wed,-2,1625,3,81,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,1843,5,76,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,1843,5,76,5,success,1,0
services,divorced,illiterate,no,no,no,cellular,apr,tue,-3,1657,2,72,1,failure,0,1
services,divorced,illiterate,no,no,no,cellular,apr,tue,-3,1657,2,72,1,failure,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,1656,4,67,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,may,fri,-1,1656,4,67,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,1703,5,68,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,1703,5,68,5,success,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,1469,9,68,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,1469,9,68,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1251,8,63,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1251,8,63,0,failure,1,0
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1258,8,63,0,failure,0,1
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1258,8,63,0,failure,1,0
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,1486,1,63,0,failure,0,1
self-employed,divorced,illiterate,no,no,no,cellular,jul,mon,-3,1486,1,63,0,failure,1,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,1547,6,69,6,success,0,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,mar,(null),0,1547,6,69,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,25,58,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,25,58,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2379,25,60,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2379,25,60,6,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2281,24,56,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2281,24,56,4,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2266,25,39,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2266,25,39,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2250,23,43,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2250,23,43,5,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2281,25,49,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2281,25,49,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2250,23,59,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2250,23,59,5,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2063,23,37,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2063,23,37,1,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2153,25,49,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2153,25,49,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,25,32,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2111,25,32,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2134,25,36,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,2134,25,36,2,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2075,25,33,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2075,25,33,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2094,23,43,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2094,23,43,2,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2172,21,60,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2172,21,60,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2094,21,59,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,dec,(null),0,2094,21,59,5,success,1,1
