job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,609,6,230,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,609,6,230,5,success,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,555,5,189,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,555,5,189,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,559,5,192,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,559,5,192,2,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,508,6,203,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,508,6,203,3,nonexistent,1,1
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,586,6,211,3,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,586,6,211,3,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,609,6,212,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,609,6,212,4,nonexistent,1,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,617,6,215,5,success,0,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,617,6,215,5,success,1,1
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,559,5,192,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,559,5,192,2,nonexistent,1,1
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,567,6,195,3,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,567,6,195,3,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,531,6,215,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,531,6,215,5,success,1,1
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,508,6,195,3,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,508,6,195,3,nonexistent,1,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,539,6,199,5,success,0,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,539,6,199,5,success,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,594,2,212,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,594,2,212,4,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,578,2,193,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,578,2,193,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,531,3,215,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,531,3,215,5,success,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,516,2,196,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,516,2,196,4,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,523,3,198,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,523,3,198,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,609,3,211,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,609,3,211,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,465,6,216,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,465,6,216,6,success,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,438,6,196,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,438,6,196,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,375,6,199,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,375,6,199,5,success,1,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,461,6,201,6,success,0,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,461,6,201,6,success,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,465,6,201,6,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,465,6,201,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,453,3,199,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,453,3,199,5,success,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,470,8,181,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,470,8,181,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,555,8,174,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,555,8,174,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,477,8,175,1,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,477,8,175,1,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,493,8,177,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,493,8,177,2,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,477,8,158,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,477,8,158,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,399,8,174,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,399,8,174,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,392,8,165,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,392,8,165,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,328,11,175,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,328,11,175,1,failure,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,368,8,178,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,368,8,178,2,nonexistent,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,320,8,158,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,320,8,158,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,324,8,161,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,324,8,161,2,nonexistent,1,1
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,392,11,173,0,failure,0,0
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,392,11,173,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,403,8,177,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,403,8,177,2,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,422,8,178,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,422,8,178,2,nonexistent,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,430,9,180,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,430,9,180,3,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,399,8,159,1,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,399,8,159,1,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,415,8,161,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,415,8,161,2,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,364,11,177,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,364,11,177,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,344,11,178,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,344,11,178,2,nonexistent,1,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,372,12,180,3,nonexistent,0,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,372,12,180,3,nonexistent,1,1
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,352,9,180,3,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,352,9,180,3,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,375,9,181,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,375,9,181,4,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,367,9,182,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,367,9,182,4,nonexistent,1,1
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,313,11,157,0,failure,0,0
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,313,11,157,0,failure,1,1
housemaid,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,320,11,159,1,failure,0,0
housemaid,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,320,11,159,1,failure,1,1
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,324,8,161,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,324,8,161,2,nonexistent,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,352,9,164,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,352,9,164,3,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,313,8,149,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,313,8,149,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,399,8,142,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,399,8,142,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,316,11,142,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,316,11,142,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,320,8,143,1,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,320,8,143,1,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,336,8,145,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,336,8,145,2,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,320,8,126,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,320,8,126,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,481,5,177,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,481,5,177,2,nonexistent,1,1
housemaid,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,563,5,175,1,failure,0,0
housemaid,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,563,5,175,1,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,563,5,178,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,563,5,178,2,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,555,5,158,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,555,5,158,0,failure,1,1
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,489,6,180,3,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,489,6,180,3,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,516,6,181,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,516,6,181,4,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,485,5,159,1,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,485,5,159,1,failure,1,1
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,512,5,158,0,failure,0,0
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,512,5,158,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,485,5,162,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,485,5,162,2,nonexistent,1,1
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,516,1,165,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,516,1,165,2,nonexistent,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,547,2,172,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,547,2,172,3,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,477,5,142,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,477,5,142,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,470,1,141,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,470,1,141,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,470,3,141,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,470,3,141,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,477,1,143,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,477,1,143,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,485,1,131,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,485,1,131,1,failure,1,1
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,415,5,165,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,415,5,165,2,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,372,6,180,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,372,6,180,3,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,367,6,182,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,367,6,182,4,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,352,6,164,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,352,6,164,3,nonexistent,1,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,461,6,184,5,success,0,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,461,6,184,5,success,1,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,411,6,164,3,nonexistent,0,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,411,6,164,3,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,438,6,165,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,438,6,165,4,nonexistent,1,1
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,383,6,185,6,success,0,0
entrepreneur,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,383,6,185,6,success,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,336,6,165,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,336,6,165,4,nonexistent,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,367,6,167,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,367,6,167,4,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,438,2,181,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,438,2,181,4,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,445,3,182,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,445,3,182,4,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,422,2,162,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,422,2,162,2,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,446,3,162,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,446,3,162,2,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,453,1,165,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,453,1,165,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,375,3,180,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,375,3,180,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,453,3,180,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,453,3,180,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,375,3,168,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,375,3,168,5,success,1,1
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,407,5,143,1,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,407,5,143,1,failure,1,1
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,434,5,142,0,failure,0,0
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,434,5,142,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,407,5,146,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,mar,wed,-2,407,5,146,2,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,399,5,126,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,399,5,126,0,failure,1,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,332,6,148,3,nonexistent,0,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,332,6,148,3,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,359,6,149,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,359,6,149,4,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,328,5,127,1,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,328,5,127,1,failure,1,1
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,356,5,126,0,failure,0,0
housemaid,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,356,5,126,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,359,1,134,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,359,1,134,2,nonexistent,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,422,2,137,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,may,wed,-2,422,2,137,2,nonexistent,1,1
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,352,3,148,3,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,352,3,148,3,nonexistent,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,367,1,151,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,367,1,151,4,nonexistent,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,367,3,151,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,367,3,151,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,383,1,154,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,383,1,154,6,success,1,1
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,344,3,130,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,sep,wed,-2,344,3,130,2,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,359,1,133,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,359,1,133,4,nonexistent,1,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,352,3,132,3,nonexistent,0,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,352,3,132,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,470,1,110,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,470,1,110,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,320,5,111,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,320,5,111,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,320,1,112,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,320,1,112,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,392,1,94,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,392,1,94,0,failure,1,1
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,313,3,110,0,failure,0,0
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,313,3,110,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,336,1,114,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,336,1,114,2,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,336,3,114,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,336,3,114,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,328,1,96,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,328,1,96,1,failure,1,1
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,157,30,235,0,failure,0,0
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,157,30,235,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,180,30,239,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,180,30,239,2,nonexistent,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,242,26,236,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,242,26,236,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,164,26,221,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,164,26,221,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,203,26,227,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,apr,wed,-2,203,26,227,2,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,172,26,206,1,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,172,26,206,1,failure,1,1
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,258,23,239,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,apr,wed,-2,258,23,239,2,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,273,21,242,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,273,21,242,3,nonexistent,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,277,20,219,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,277,20,219,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,285,20,223,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,285,20,223,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,250,23,240,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,250,23,240,2,nonexistent,1,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,273,24,242,3,nonexistent,0,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,273,24,242,3,nonexistent,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,257,24,243,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,257,24,243,4,nonexistent,1,1
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,261,21,244,4,nonexistent,0,0
management,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,261,21,244,4,nonexistent,1,1
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,269,21,247,6,success,0,0
retired,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,269,21,247,6,success,1,1
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,274,23,219,0,failure,0,0
housemaid,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,274,23,219,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,246,23,223,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,246,23,223,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,258,23,223,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,feb,wed,-2,258,23,223,2,nonexistent,1,1
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,254,24,226,3,nonexistent,0,0
blue-collar,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,254,24,226,3,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,285,20,223,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,aug,wed,-2,285,20,223,2,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,257,21,227,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,257,21,227,4,nonexistent,1,1
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,293,21,226,3,nonexistent,0,0
management,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,293,21,226,3,nonexistent,1,1
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,288,21,229,4,nonexistent,0,0
blue-collar,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,288,21,229,4,nonexistent,1,1
