status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A11,71,A32,A42,10083,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A32,A42,10083,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A40,10080,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A32,A40,10080,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A42,10080,A61,A71,3,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,61,A32,A42,10080,A61,A71,3,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,61,A30,A42,10080,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A30,A42,10080,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A42,10080,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A32,A42,10080,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A32,A40,10080,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A40,10080,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A30,A42,10080,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A42,10080,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A32,A40,10080,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,61,A32,A40,10080,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,61,A30,A40,10080,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A30,A40,10080,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A40,10080,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A32,A40,10080,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A30,A43,10119,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A30,A43,10119,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,42,A30,A43,10126,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,42,A30,A43,10126,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A12,53,A31,A43,10130,A62,A72,1,A102,1,A122,0,A142,A152,1,A172,1,A191,A201,A91,0
A12,53,A31,A43,10130,A62,A72,1,A102,1,A122,1,A142,A152,1,A172,1,A191,A201,A91,1
A13,48,A32,A44,10149,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,48,A32,A44,10149,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A13,49,A31,A44,10153,A63,A73,1,A102,1,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,49,A31,A44,10153,A63,A73,1,A102,1,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,49,A32,A44,10153,A63,A73,1,A102,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,49,A32,A44,10153,A63,A73,1,A102,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A12,45,A31,A44,10138,A62,A72,1,A102,1,A122,0,A142,A152,1,A174,1,A192,A202,A92,0
A12,45,A31,A44,10138,A62,A72,1,A102,1,A122,1,A142,A152,1,A174,1,A192,A202,A92,1
A11,52,A30,A43,10087,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,52,A30,A43,10087,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A13,48,A32,A44,10110,A63,A73,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,48,A32,A44,10110,A63,A73,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A13,58,A32,A44,10110,A63,A73,3,A103,1,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,58,A32,A44,10110,A63,A73,3,A103,1,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A13,59,A32,A44,10114,A63,A73,1,A102,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,59,A32,A44,10114,A63,A73,1,A102,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A12,55,A31,A44,10099,A62,A72,1,A102,1,A122,0,A142,A152,1,A174,1,A192,A202,A92,0
A12,55,A31,A44,10099,A62,A72,1,A102,1,A122,1,A142,A152,1,A174,1,A192,A202,A92,1
A13,48,A31,A44,10110,A63,A73,3,A102,1,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,48,A31,A44,10110,A63,A73,3,A102,1,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,49,A32,A44,10114,A63,A73,3,A103,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,49,A32,A44,10114,A63,A73,3,A103,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A13,48,A31,A44,10110,A63,A73,3,A102,1,A123,0,A143,A153,1,A172,1,A192,A202,A92,0
A13,48,A31,A44,10110,A63,A73,3,A102,1,A123,1,A143,A153,1,A172,1,A192,A202,A92,1
A11,51,A32,A42,10119,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A42,10119,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A42,10119,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,51,A32,A42,10119,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,51,A30,A42,10119,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A30,A42,10119,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A42,10119,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A32,A42,10119,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A40,10119,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A40,10119,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A42,10119,A61,A71,3,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A32,A42,10119,A61,A71,3,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A30,A42,10119,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A30,A42,10119,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A42,10119,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A32,A42,10119,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A30,A42,10119,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A30,A42,10119,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A32,A40,10119,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,41,A32,A40,10119,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,41,A32,A40,10122,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A40,10122,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,41,A32,A40,10119,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A32,A40,10119,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A42,10119,A61,A71,3,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,51,A32,A42,10119,A61,A71,3,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,51,A30,A42,10119,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A30,A42,10119,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A42,10119,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A32,A42,10119,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A40,10119,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A40,10119,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A30,A42,10119,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A30,A42,10119,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A40,10119,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,51,A32,A40,10119,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,52,A32,A40,10126,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,52,A32,A40,10126,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A40,10119,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A32,A40,10119,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A30,A40,10119,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A30,A40,10119,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A42,10080,A61,A71,3,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,51,A32,A42,10080,A61,A71,3,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,51,A30,A42,10080,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A30,A42,10080,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A42,10080,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A32,A42,10080,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A30,A42,10080,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A30,A42,10080,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,51,A32,A40,10080,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,51,A32,A40,10080,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,51,A32,A40,10083,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,51,A32,A40,10083,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,51,A32,A40,10080,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A32,A40,10080,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A30,A42,10080,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A30,A42,10080,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A32,A40,10080,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,41,A32,A40,10080,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A12,45,A31,A41,10099,A62,A72,1,A102,3,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,45,A31,A41,10099,A62,A72,1,A102,3,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,51,A30,A40,10080,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A30,A40,10080,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,41,A30,A40,10080,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,41,A30,A40,10080,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A30,A43,10041,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A30,A43,10041,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,62,A30,A43,10048,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,62,A30,A43,10048,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A12,74,A31,A43,10056,A62,A72,2,A102,1,A122,0,A142,A152,2,A172,1,A191,A201,A91,0
A12,74,A31,A43,10056,A62,A72,2,A102,1,A122,1,A142,A152,2,A172,1,A191,A201,A91,1
A13,69,A32,A44,10075,A63,A73,3,A103,1,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,69,A32,A44,10075,A63,A73,3,A103,1,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,69,A32,A44,10075,A63,A73,1,A102,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,69,A32,A44,10075,A63,A73,1,A102,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A12,65,A31,A44,10060,A62,A72,1,A102,1,A122,0,A142,A152,1,A174,1,A192,A202,A92,0
A12,65,A31,A44,10060,A62,A72,1,A102,1,A122,1,A142,A152,1,A174,1,A192,A202,A92,1
A11,72,A30,A43,10008,A61,A71,1,A101,3,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A11,72,A30,A43,10008,A61,A71,1,A101,3,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A13,68,A32,A44,10032,A63,A73,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,68,A32,A44,10032,A63,A73,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A13,79,A32,A44,10036,A63,A73,3,A103,1,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,79,A32,A44,10036,A63,A73,3,A103,1,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,79,A32,A44,10036,A63,A73,1,A102,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,79,A32,A44,10036,A63,A73,1,A102,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A12,75,A31,A44,10020,A62,A72,1,A102,1,A122,0,A142,A152,1,A174,1,A192,A202,A92,0
A12,75,A31,A44,10020,A62,A72,1,A102,1,A122,1,A142,A152,1,A174,1,A192,A202,A92,1
A13,68,A31,A44,10032,A63,A73,3,A102,1,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,68,A31,A44,10032,A63,A73,3,A102,1,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,68,A32,A44,10032,A63,A73,3,A102,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,68,A32,A44,10032,A63,A73,3,A102,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A12,63,A30,A43,10012,A62,A72,3,A102,1,A122,0,A142,A152,1,A173,1,A191,A201,A91,0
A12,63,A30,A43,10012,A62,A72,3,A102,1,A122,1,A142,A152,1,A173,1,A191,A201,A91,1
A13,69,A31,A44,10036,A63,A73,3,A102,1,A123,0,A143,A153,1,A172,1,A192,A202,A92,0
A13,69,A31,A44,10036,A63,A73,3,A102,1,A123,1,A143,A153,1,A172,1,A192,A202,A92,1
A11,71,A32,A42,10041,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A32,A42,10041,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A42,10041,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,71,A32,A42,10041,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,71,A30,A42,10041,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A30,A42,10041,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A42,10041,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A32,A42,10041,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A40,10041,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A32,A40,10041,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A42,10041,A61,A71,3,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,61,A32,A42,10041,A61,A71,3,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,61,A30,A42,10041,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A30,A42,10041,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A42,10041,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A32,A42,10041,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A30,A42,10041,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A42,10041,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A32,A40,10041,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,61,A32,A40,10041,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,61,A32,A40,10044,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A40,10044,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A40,10041,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A32,A40,10041,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A42,10041,A61,A71,3,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,71,A32,A42,10041,A61,A71,3,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,71,A30,A42,10041,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A30,A42,10041,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A42,10041,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A32,A42,10041,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A40,10041,A61,A71,3,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A32,A40,10041,A61,A71,3,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A30,A42,10041,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A30,A42,10041,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A40,10041,A61,A71,1,A101,1,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,71,A32,A40,10041,A61,A71,1,A101,1,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,71,A30,A40,10041,A61,A71,1,A101,1,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A30,A40,10041,A61,A71,1,A101,1,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A40,10041,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A32,A40,10041,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A30,A40,10041,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A40,10041,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A42,10001,A61,A71,3,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,71,A32,A42,10001,A61,A71,3,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,71,A30,A42,10001,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A30,A42,10001,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A42,10001,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A32,A42,10001,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A40,10001,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A32,A40,10001,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A30,A42,10001,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A30,A42,10001,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,71,A32,A40,10001,A61,A71,1,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,71,A32,A40,10001,A61,A71,1,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,71,A32,A40,10004,A61,A71,1,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,71,A32,A40,10004,A61,A71,1,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,71,A32,A40,10001,A61,A71,1,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A32,A40,10001,A61,A71,1,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A30,A42,10001,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A42,10001,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A32,A40,10001,A61,A71,3,A101,3,A121,0,A141,A151,3,A173,1,A191,A201,A91,0
A11,61,A32,A40,10001,A61,A71,3,A101,3,A121,1,A141,A151,3,A173,1,A191,A201,A91,1
A11,61,A32,A40,10001,A61,A71,3,A101,3,A121,0,A141,A151,3,A171,1,A191,A201,A91,0
A11,61,A32,A40,10001,A61,A71,3,A101,3,A121,1,A141,A151,3,A171,1,A191,A201,A91,1
A11,61,A32,A40,10001,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A32,A40,10001,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A12,65,A31,A41,10020,A62,A72,1,A102,3,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,65,A31,A41,10020,A62,A72,1,A102,3,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,71,A30,A40,10001,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,71,A30,A40,10001,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A11,61,A30,A40,10001,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,61,A30,A40,10001,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,58,A32,A44,10071,A63,A73,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A202,A92,0
A13,58,A32,A44,10071,A63,A73,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A202,A92,1
A11,41,A30,A43,10041,A61,A71,3,A101,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,41,A30,A43,10041,A61,A71,3,A101,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A12,47,A31,A44,10067,A62,A72,3,A102,3,A122,0,A142,A152,1,A172,1,A192,A202,A92,0
A12,47,A31,A44,10067,A62,A72,3,A102,3,A122,1,A142,A152,1,A172,1,A192,A202,A92,1
A13,48,A31,A44,10071,A63,A73,1,A102,3,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,48,A31,A44,10071,A63,A73,1,A102,3,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A13,58,A31,A44,10071,A63,A73,3,A102,1,A123,0,A143,A153,3,A174,1,A192,A202,A92,0
A13,58,A31,A44,10071,A63,A73,3,A102,1,A123,1,A143,A153,3,A174,1,A192,A202,A92,1
A13,59,A32,A44,10075,A63,A73,3,A103,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,59,A32,A44,10075,A63,A73,3,A103,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A13,58,A31,A44,10071,A63,A73,3,A102,1,A123,0,A143,A153,1,A172,1,A192,A202,A92,0
A13,58,A31,A44,10071,A63,A73,3,A102,1,A123,1,A143,A153,1,A172,1,A192,A202,A92,1
A13,48,A31,A44,10071,A63,A73,3,A102,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,48,A31,A44,10071,A63,A73,3,A102,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A12,57,A31,A44,10028,A62,A72,3,A102,3,A122,0,A142,A152,3,A174,1,A192,A202,A92,0
A12,57,A31,A44,10028,A62,A72,3,A102,3,A122,1,A142,A152,3,A174,1,A192,A202,A92,1
A11,51,A30,A43,10004,A61,A71,3,A101,3,A121,0,A141,A151,1,A173,1,A191,A201,A91,0
A11,51,A30,A43,10004,A61,A71,3,A101,3,A121,1,A141,A151,1,A173,1,A191,A201,A91,1
A12,57,A31,A44,10028,A62,A72,3,A102,3,A122,0,A142,A152,1,A172,1,A192,A202,A92,0
A12,57,A31,A44,10028,A62,A72,3,A102,3,A122,1,A142,A152,1,A172,1,A192,A202,A92,1
A13,58,A31,A44,10032,A63,A73,1,A102,3,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,58,A31,A44,10032,A63,A73,1,A102,3,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A12,47,A31,A44,10028,A62,A72,3,A102,3,A122,0,A142,A152,1,A174,1,A192,A202,A92,0
A12,47,A31,A44,10028,A62,A72,3,A102,3,A122,1,A142,A152,1,A174,1,A192,A202,A92,1
A13,58,A31,A44,10032,A63,A73,3,A102,1,A123,0,A143,A153,1,A174,1,A192,A202,A92,0
A13,58,A31,A44,10032,A63,A73,3,A102,1,A123,1,A143,A153,1,A174,1,A192,A202,A92,1
A11,51,A30,A42,10041,A61,A71,3,A101,3,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A11,51,A30,A42,10041,A61,A71,3,A101,3,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
