status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A12,61,A32,A40,5001,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,61,A32,A40,5001,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,62,A32,A42,5250,A61,A71,3,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,0
A12,62,A32,A42,5250,A61,A71,3,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,1
A12,61,A32,A40,5001,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,61,A32,A40,5001,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,61,A32,A40,5001,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,61,A32,A40,5001,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,61,A30,A40,5001,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,61,A30,A40,5001,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,66,A30,A40,5001,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,66,A30,A40,5001,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,63,A30,A43,5375,A62,A71,3,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,0
A12,63,A30,A43,5375,A62,A71,3,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,1
A12,61,A30,A40,5001,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,61,A30,A40,5001,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,63,A30,A43,5375,A62,A73,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,0
A12,63,A30,A43,5375,A62,A73,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,1
A12,61,A30,A40,5001,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,61,A30,A40,5001,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,65,A31,A45,5625,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,65,A31,A45,5625,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,1
A12,63,A30,A43,5375,A62,A71,3,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,0
A12,63,A30,A43,5375,A62,A71,3,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,1
A12,66,A30,A40,5001,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,66,A30,A40,5001,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,61,A30,A40,5001,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,61,A30,A40,5001,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,66,A30,A40,5001,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,66,A30,A40,5001,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,61,A30,A40,5001,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,61,A30,A40,5001,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,66,A30,A40,5001,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,66,A30,A40,5001,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,63,A30,A43,5375,A62,A71,1,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,0
A12,63,A30,A43,5375,A62,A71,1,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,1
A12,61,A30,A41,5125,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,61,A30,A41,5125,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,61,A32,A40,5001,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,61,A32,A40,5001,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,66,A32,A40,5001,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,66,A32,A40,5001,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,63,A32,A43,5375,A62,A71,3,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,0
A11,63,A32,A43,5375,A62,A71,3,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,1
A11,61,A32,A40,5001,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,61,A32,A40,5001,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,63,A32,A43,5375,A62,A73,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,0
A11,63,A32,A43,5375,A62,A73,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,1
A11,61,A32,A40,5001,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A11,61,A32,A40,5001,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,65,A32,A45,5625,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A11,65,A32,A45,5625,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,63,A32,A43,5375,A62,A71,3,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,0
A11,63,A32,A43,5375,A62,A71,3,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,1
A11,66,A32,A40,5001,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,66,A32,A40,5001,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,61,A32,A40,5001,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,61,A32,A40,5001,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,66,A32,A40,5001,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,66,A32,A40,5001,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,61,A32,A41,5125,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A11,61,A32,A41,5125,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,61,A32,A40,5001,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A11,61,A32,A40,5001,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,63,A32,A43,5375,A62,A71,1,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,0
A11,63,A32,A43,5375,A62,A71,1,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,1
A11,61,A32,A41,5125,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A11,61,A32,A41,5125,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,64,A30,A44,5500,A62,A73,3,A102,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,0
A11,64,A30,A44,5500,A62,A73,3,A102,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,1
A11,62,A30,A42,5250,A61,A73,3,A101,1,A121,0,A143,A151,1,A172,1,A191,A202,A91,0
A11,62,A30,A42,5250,A61,A73,3,A101,1,A121,1,A143,A151,1,A172,1,A191,A202,A91,1
A11,66,A31,A45,5750,A62,A72,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0
A11,66,A31,A45,5750,A62,A72,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,1
A11,64,A30,A44,5500,A62,A71,3,A102,2,A121,0,A143,A152,2,A172,1,A191,A202,A91,0
A11,64,A30,A44,5500,A62,A71,3,A102,2,A121,1,A143,A152,2,A172,1,A191,A202,A91,1
A11,66,A31,A45,5750,A62,A73,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A11,66,A31,A45,5750,A62,A73,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,64,A30,A44,5500,A62,A73,3,A102,2,A121,0,A141,A152,2,A172,1,A191,A202,A91,0
A11,64,A30,A44,5500,A62,A73,3,A102,2,A121,1,A141,A152,2,A172,1,A191,A202,A91,1
A11,68,A31,A47,6000,A63,A72,3,A103,3,A123,0,A142,A153,3,A173,1,A192,A202,A92,0
A11,68,A31,A47,6000,A63,A72,3,A103,3,A123,1,A142,A153,3,A173,1,A192,A202,A92,1
A11,66,A31,A45,5750,A62,A72,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A11,66,A31,A45,5750,A62,A72,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,62,A30,A42,5250,A61,A73,1,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,0
A11,62,A30,A42,5250,A61,A73,1,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,1
A11,61,A30,A40,5001,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,61,A30,A40,5001,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,64,A30,A44,5500,A62,A71,1,A102,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,0
A11,64,A30,A44,5500,A62,A71,1,A102,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,1
A11,62,A30,A42,5250,A61,A71,1,A101,1,A121,0,A143,A151,1,A172,1,A191,A202,A91,0
A11,62,A30,A42,5250,A61,A71,1,A101,1,A121,1,A143,A151,1,A172,1,A191,A202,A91,1
A11,64,A30,A44,5500,A62,A73,1,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,0
A11,64,A30,A44,5500,A62,A73,1,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,1
A11,62,A30,A42,5250,A61,A73,1,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,0
A11,62,A30,A42,5250,A61,A73,1,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,1
A11,66,A31,A45,5750,A62,A72,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A11,66,A31,A45,5750,A62,A72,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,64,A30,A44,5500,A62,A71,1,A102,2,A121,0,A141,A152,2,A172,1,A191,A202,A91,0
A11,64,A30,A44,5500,A62,A71,1,A102,2,A121,1,A141,A152,2,A172,1,A191,A202,A91,1
A12,73,A32,A43,5813,A62,A73,3,A102,1,A122,0,A143,A152,1,A172,1,A191,A201,A91,0
A12,73,A32,A43,5813,A62,A73,3,A102,1,A122,1,A143,A152,1,A172,1,A191,A201,A91,1
A12,77,A32,A46,6062,A62,A72,3,A102,3,A122,0,A143,A152,3,A173,1,A192,A201,A92,0
A12,77,A32,A46,6062,A62,A72,3,A102,3,A122,1,A143,A152,3,A173,1,A192,A201,A92,1
A12,77,A32,A46,6062,A62,A73,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A201,A92,0
A12,77,A32,A46,6062,A62,A73,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A201,A92,1
A12,79,A32,A48,6187,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0
A12,79,A32,A48,6187,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,1
A12,71,A32,A40,5626,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,0
A12,71,A32,A40,5626,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,1
A12,73,A32,A43,5813,A62,A71,1,A102,1,A122,0,A143,A152,1,A172,1,A191,A201,A91,0
A12,73,A32,A43,5813,A62,A71,1,A102,1,A122,1,A143,A152,1,A172,1,A191,A201,A91,1
A12,73,A32,A43,5813,A62,A73,1,A102,1,A122,0,A141,A152,1,A172,1,A191,A201,A91,0
A12,73,A32,A43,5813,A62,A73,1,A102,1,A122,1,A141,A152,1,A172,1,A191,A201,A91,1
A12,76,A32,A45,6000,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A201,A92,0
A12,76,A32,A45,6000,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A201,A92,1
A12,78,A31,A47,6125,A63,A73,3,A103,3,A123,0,A143,A153,3,A173,1,A192,A201,A92,0
A12,78,A31,A47,6125,A63,A73,3,A103,3,A123,1,A143,A153,3,A173,1,A192,A201,A92,1
A12,79,A31,A49,6187,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,79,A31,A49,6187,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,74,A31,A49,6187,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,74,A31,A49,6187,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,74,A31,A44,6187,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A12,74,A31,A44,6187,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A12,78,A31,A47,6125,A63,A72,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0
A12,78,A31,A47,6125,A63,A72,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,1
A12,79,A31,A49,6187,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0
A12,79,A31,A49,6187,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,1
A12,74,A31,A49,6187,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0
A12,74,A31,A49,6187,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,1
A12,74,A31,A44,6187,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0
A12,74,A31,A44,6187,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,1
A12,78,A31,A47,6125,A63,A73,3,A103,3,A122,0,A142,A153,3,A173,1,A192,A201,A92,0
A12,78,A31,A47,6125,A63,A73,3,A103,3,A122,1,A142,A153,3,A173,1,A192,A201,A92,1
A12,79,A31,A49,6187,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0
A12,79,A31,A49,6187,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,1
A12,74,A31,A49,6187,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0
A12,74,A31,A49,6187,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,1
A12,74,A31,A44,6187,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0
A12,74,A31,A44,6187,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,1
A12,75,A31,A45,5938,A62,A73,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A201,A92,0
A12,75,A31,A45,5938,A62,A73,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A201,A92,1
A12,77,A31,A46,6062,A62,A72,1,A102,3,A122,0,A143,A152,3,A173,1,A192,A201,A92,0
A12,77,A31,A46,6062,A62,A72,1,A102,3,A122,1,A143,A152,3,A173,1,A192,A201,A92,1
A12,77,A31,A46,6062,A62,A73,1,A102,3,A122,0,A142,A152,3,A173,1,A192,A201,A92,0
A12,77,A31,A46,6062,A62,A73,1,A102,3,A122,1,A142,A152,3,A173,1,A192,A201,A92,1
A12,79,A31,A48,6187,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0
A12,79,A31,A48,6187,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,1
A11,74,A32,A49,6187,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A11,74,A32,A49,6187,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A11,78,A32,A47,6125,A63,A73,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0
A11,78,A32,A47,6125,A63,A73,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,1
A11,74,A32,A49,6187,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A11,74,A32,A49,6187,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A11,74,A32,A49,6187,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0
A11,74,A32,A49,6187,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,1
A11,76,A32,A45,6000,A62,A73,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A201,A92,0
A11,76,A32,A45,6000,A62,A73,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A201,A92,1
A11,79,A32,A48,6187,A63,A72,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A11,79,A32,A48,6187,A63,A72,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A11,79,A32,A48,6187,A63,A73,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0
A11,79,A32,A48,6187,A63,A73,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,1
A11,74,A32,A49,6187,A63,A72,1,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0
A11,74,A32,A49,6187,A63,A72,1,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,1
A11,79,A32,A48,6187,A63,A72,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0
A11,79,A32,A48,6187,A63,A72,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,1
A11,74,A31,A49,6187,A63,A73,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A11,74,A31,A49,6187,A63,A73,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A11,74,A31,A49,6187,A63,A73,1,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A11,74,A31,A49,6187,A63,A73,1,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A11,78,A31,A47,6125,A63,A73,1,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0
A11,78,A31,A47,6125,A63,A73,1,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,1
A11,74,A31,A49,6187,A63,A72,1,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A11,74,A31,A49,6187,A63,A72,1,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A11,74,A31,A49,6187,A63,A73,1,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0
A11,74,A31,A49,6187,A63,A73,1,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,1
A12,61,A32,A40,5626,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,0
A12,61,A32,A40,5626,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,1
A12,63,A32,A43,5813,A62,A71,3,A102,1,A122,0,A143,A152,1,A172,1,A191,A201,A91,0
A12,63,A32,A43,5813,A62,A71,3,A102,1,A122,1,A143,A152,1,A172,1,A191,A201,A91,1
A12,63,A32,A43,5813,A62,A73,3,A102,1,A122,0,A141,A152,1,A172,1,A191,A201,A91,0
A12,63,A32,A43,5813,A62,A73,3,A102,1,A122,1,A141,A152,1,A172,1,A191,A201,A91,1
A12,66,A32,A45,6000,A62,A72,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A201,A92,0
A12,66,A32,A45,6000,A62,A72,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A201,A92,1
A12,61,A32,A40,5626,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0
A12,61,A32,A40,5626,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,1
A12,66,A32,A40,5626,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,0
A12,66,A32,A40,5626,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,1
A12,61,A32,A40,5626,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,0
A12,61,A32,A40,5626,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,1
A12,61,A32,A40,5626,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A12,61,A32,A40,5626,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A12,63,A32,A43,5813,A62,A71,1,A102,1,A122,0,A141,A152,1,A172,1,A191,A201,A91,0
A12,63,A32,A43,5813,A62,A71,1,A102,1,A122,1,A141,A152,1,A172,1,A191,A201,A91,1
A12,64,A30,A44,5875,A62,A73,3,A102,2,A122,0,A143,A152,2,A172,1,A191,A201,A91,0
A12,64,A30,A44,5875,A62,A73,3,A102,2,A122,1,A143,A152,2,A172,1,A191,A201,A91,1
A12,67,A31,A46,6062,A62,A72,3,A102,3,A122,0,A143,A152,3,A173,1,A192,A201,A92,0
A12,67,A31,A46,6062,A62,A72,3,A102,3,A122,1,A143,A152,3,A173,1,A192,A201,A92,1
A12,67,A31,A46,6062,A62,A73,3,A102,3,A122,0,A142,A152,3,A173,1,A192,A201,A92,0
A12,67,A31,A46,6062,A62,A73,3,A102,3,A122,1,A142,A152,3,A173,1,A192,A201,A92,1
A12,69,A31,A48,6187,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0
A12,69,A31,A48,6187,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,1
A12,61,A30,A41,5688,A61,A73,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,0
A12,61,A30,A41,5688,A61,A73,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,1
A12,64,A30,A44,5875,A62,A71,1,A102,2,A122,0,A143,A152,2,A172,1,A191,A201,A91,0
A12,64,A30,A44,5875,A62,A71,1,A102,2,A122,1,A143,A152,2,A172,1,A191,A201,A91,1
A12,64,A30,A44,5875,A62,A73,1,A102,2,A122,0,A141,A152,2,A172,1,A191,A201,A91,0
A12,64,A30,A44,5875,A62,A73,1,A102,2,A122,1,A141,A152,2,A172,1,A191,A201,A91,1
A12,66,A31,A45,6000,A62,A72,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A201,A92,0
A12,66,A31,A45,6000,A62,A72,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A201,A92,1
A11,66,A32,A45,6000,A62,A73,3,A102,2,A122,0,A143,A152,2,A173,1,A192,A201,A92,0
A11,66,A32,A45,6000,A62,A73,3,A102,2,A122,1,A143,A152,2,A173,1,A192,A201,A92,1
A11,69,A32,A48,6187,A63,A72,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A11,69,A32,A48,6187,A63,A72,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A11,69,A32,A48,6187,A63,A73,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0
A11,69,A32,A48,6187,A63,A73,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,1
A11,64,A32,A49,6187,A63,A72,3,A103,3,A123,0,A142,A153,3,A174,1,A192,A201,A92,0
A11,64,A32,A49,6187,A63,A72,3,A103,3,A123,1,A142,A153,3,A174,1,A192,A201,A92,1
A11,69,A32,A48,6187,A63,A72,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0
A11,69,A32,A48,6187,A63,A72,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,1
A11,62,A32,A42,5750,A61,A73,1,A101,1,A121,0,A143,A151,1,A172,1,A191,A201,A91,0
A11,62,A32,A42,5750,A61,A73,1,A101,1,A121,1,A143,A151,1,A172,1,A191,A201,A91,1
A11,65,A32,A45,5938,A62,A72,1,A102,2,A122,0,A143,A152,2,A173,1,A192,A201,A92,0
A11,65,A32,A45,5938,A62,A72,1,A102,2,A122,1,A143,A152,2,A173,1,A192,A201,A92,1
A11,65,A32,A45,5938,A62,A73,1,A102,2,A122,0,A142,A152,2,A173,1,A192,A201,A92,0
A11,65,A32,A45,5938,A62,A73,1,A102,2,A122,1,A142,A152,2,A173,1,A192,A201,A92,1
A11,68,A32,A47,6125,A63,A72,1,A103,3,A123,0,A142,A153,3,A173,1,A192,A201,A92,0
A11,68,A32,A47,6125,A63,A72,1,A103,3,A123,1,A142,A153,3,A173,1,A192,A201,A92,1
A11,69,A31,A49,6187,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A11,69,A31,A49,6187,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A11,64,A31,A49,6187,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A11,64,A31,A49,6187,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A11,64,A31,A44,6187,A63,A73,3,A103,3,A123,0,A143,A153,3,A174,1,A192,A201,A92,0
A11,64,A31,A44,6187,A63,A73,3,A103,3,A123,1,A143,A153,3,A174,1,A192,A201,A92,1
A11,68,A31,A47,6125,A63,A73,3,A103,3,A122,0,A143,A153,3,A173,1,A192,A201,A92,0
A11,68,A31,A47,6125,A63,A73,3,A103,3,A122,1,A143,A153,3,A173,1,A192,A201,A92,1
A11,69,A31,A49,6187,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A11,69,A31,A49,6187,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A11,64,A31,A49,6187,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A11,64,A31,A49,6187,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A11,64,A31,A44,6187,A63,A72,3,A103,3,A122,0,A143,A153,3,A174,1,A192,A201,A92,0
A11,64,A31,A44,6187,A63,A72,3,A103,3,A122,1,A143,A153,3,A174,1,A192,A201,A92,1
A11,69,A31,A49,6187,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0
A11,69,A31,A49,6187,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,1
A11,64,A31,A49,6187,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0
A11,64,A31,A49,6187,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,1
A11,64,A31,A44,6187,A63,A73,3,A103,3,A122,0,A142,A153,3,A174,1,A192,A201,A92,0
A11,64,A31,A44,6187,A63,A73,3,A103,3,A122,1,A142,A153,3,A174,1,A192,A201,A92,1
