status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,sex,decision
A13,31,A30,A40,3751,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,31,A30,A40,3751,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,31,A30,A40,3751,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,31,A30,A41,3813,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,31,A30,A41,3813,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,21,A32,A40,4376,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,21,A32,A40,4376,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,21,A32,A40,4376,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A32,A40,4376,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,21,A32,A41,4438,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A32,A41,4438,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,26,A32,A40,3751,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,26,A32,A40,3751,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,26,A32,A40,3751,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,26,A32,A40,3751,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,21,A32,A40,3751,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A32,A40,3751,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,21,A32,A40,4376,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A32,A40,4376,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,26,A32,A40,3751,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,26,A32,A40,3751,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,21,A32,A40,4376,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A32,A40,4376,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,26,A32,A40,3751,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,26,A32,A40,3751,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,21,A30,A40,4376,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A40,4376,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,22,A30,A42,4500,A61,A71,3,A101,1,A123,0,A143,A151,1,A172,1,A191,A201,A91,0
A13,22,A30,A42,4500,A61,A71,3,A101,1,A123,1,A143,A151,1,A172,1,A191,A201,A91,1
A13,22,A30,A42,4500,A61,A73,3,A101,1,A123,0,A141,A151,1,A172,1,A191,A201,A91,0
A13,22,A30,A42,4500,A61,A73,3,A101,1,A123,1,A141,A151,1,A172,1,A191,A201,A91,1
A13,24,A30,A44,4625,A62,A71,3,A102,2,A123,0,A141,A152,2,A172,1,A191,A201,A91,0
A13,24,A30,A44,4625,A62,A71,3,A102,2,A123,1,A141,A152,2,A172,1,A191,A201,A91,1
A13,21,A30,A40,3751,A61,A73,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A40,3751,A61,A73,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,21,A30,A41,3813,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A41,3813,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,21,A30,A41,3813,A61,A73,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A41,3813,A61,A73,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,23,A30,A43,3938,A62,A71,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A201,A91,0
A13,23,A30,A43,3938,A62,A71,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A201,A91,1
A13,26,A30,A40,4376,A61,A73,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,26,A30,A40,4376,A61,A73,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,21,A30,A40,4376,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A40,4376,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,21,A30,A40,4376,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A40,4376,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,22,A30,A42,4500,A61,A71,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A201,A91,0
A13,22,A30,A42,4500,A61,A71,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A201,A91,1
A13,21,A30,A40,3751,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A40,3751,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,21,A30,A40,3751,A61,A73,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A40,3751,A61,A73,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,21,A30,A41,3813,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A41,3813,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,26,A30,A40,4376,A61,A73,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,26,A30,A40,4376,A61,A73,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,21,A30,A40,4376,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A40,4376,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,21,A30,A40,4376,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A40,4376,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,22,A30,A42,4500,A61,A71,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A201,A91,0
A13,22,A30,A42,4500,A61,A71,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A201,A91,1
A13,21,A30,A40,3751,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A40,3751,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,21,A30,A40,3751,A61,A73,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A40,3751,A61,A73,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,21,A30,A41,3813,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A41,3813,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,26,A30,A40,4376,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A201,A91,0
A13,26,A30,A40,4376,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A201,A91,1
A13,26,A30,A40,4376,A61,A73,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,26,A30,A40,4376,A61,A73,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,21,A30,A40,4376,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A40,4376,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A13,21,A30,A40,3751,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A201,A91,0
A13,21,A30,A40,3751,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A201,A91,1
A12,31,A32,A40,4376,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,31,A32,A40,4376,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,32,A32,A42,4500,A61,A71,3,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,0
A12,32,A32,A42,4500,A61,A71,3,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,1
A12,31,A32,A40,4376,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,31,A32,A40,4376,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,36,A32,A40,4376,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,36,A32,A40,4376,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,31,A32,A40,4376,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,31,A32,A40,4376,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,36,A32,A40,4376,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,36,A32,A40,4376,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,33,A32,A43,4563,A62,A72,3,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,0
A11,33,A32,A43,4563,A62,A72,3,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,1
A11,35,A32,A45,4688,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A11,35,A32,A45,4688,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,31,A32,A40,4376,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,31,A32,A40,4376,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,33,A32,A43,4563,A62,A72,3,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,0
A11,33,A32,A43,4563,A62,A72,3,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,1
A11,31,A32,A41,4438,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,31,A32,A41,4438,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,33,A32,A43,4563,A62,A72,1,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,0
A11,33,A32,A43,4563,A62,A72,1,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,1
A11,31,A32,A40,4376,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,31,A32,A40,4376,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,31,A32,A41,4438,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A11,31,A32,A41,4438,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,33,A30,A43,4563,A62,A72,3,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,0
A12,33,A30,A43,4563,A62,A72,3,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,1
A12,35,A31,A45,4688,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A12,35,A31,A45,4688,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,1
A12,31,A30,A40,4376,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,31,A30,A40,4376,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,33,A30,A43,4563,A62,A72,3,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,0
A12,33,A30,A43,4563,A62,A72,3,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,1
A12,31,A30,A41,4438,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,31,A30,A41,4438,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,33,A30,A43,4563,A62,A72,1,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,0
A12,33,A30,A43,4563,A62,A72,1,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,1
A12,31,A30,A40,4376,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,31,A30,A40,4376,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,31,A30,A41,4438,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,31,A30,A41,4438,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,36,A31,A45,4750,A62,A72,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0
A11,36,A31,A45,4750,A62,A72,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,1
A11,37,A31,A46,4812,A62,A72,3,A102,3,A123,0,A142,A152,3,A173,1,A192,A202,A92,0
A11,37,A31,A46,4812,A62,A72,3,A102,3,A123,1,A142,A152,3,A173,1,A192,A202,A92,1
A11,34,A30,A44,4625,A62,A72,3,A102,2,A121,0,A143,A152,2,A172,1,A191,A202,A91,0
A11,34,A30,A44,4625,A62,A72,3,A102,2,A121,1,A143,A152,2,A172,1,A191,A202,A91,1
A11,36,A31,A45,4750,A62,A72,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A11,36,A31,A45,4750,A62,A72,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,34,A30,A44,4625,A62,A72,1,A102,2,A123,0,A143,A152,2,A172,1,A191,A202,A91,0
A11,34,A30,A44,4625,A62,A72,1,A102,2,A123,1,A143,A152,2,A172,1,A191,A202,A91,1
A11,36,A31,A45,4750,A62,A72,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A11,36,A31,A45,4750,A62,A72,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,32,A30,A42,4500,A61,A71,1,A101,1,A121,0,A143,A151,1,A172,1,A191,A202,A91,0
A11,32,A30,A42,4500,A61,A71,1,A101,1,A121,1,A143,A151,1,A172,1,A191,A202,A91,1
A11,34,A30,A44,4625,A62,A72,1,A102,2,A121,0,A141,A152,2,A172,1,A191,A202,A91,0
A11,34,A30,A44,4625,A62,A72,1,A102,2,A121,1,A141,A152,2,A172,1,A191,A202,A91,1
A12,36,A32,A40,3751,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,36,A32,A40,3751,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,31,A32,A41,3813,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,31,A32,A41,3813,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,36,A32,A40,3751,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,36,A32,A40,3751,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,31,A32,A40,3751,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,31,A32,A40,3751,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,32,A32,A42,3875,A61,A71,3,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,0
A11,32,A32,A42,3875,A61,A71,3,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,1
A11,34,A32,A44,4000,A62,A72,3,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,0
A11,34,A32,A44,4000,A62,A72,3,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,1
A11,31,A32,A40,3751,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,31,A32,A40,3751,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,32,A32,A42,3875,A61,A71,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,0
A11,32,A32,A42,3875,A61,A71,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,1
A11,31,A32,A40,3751,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,31,A32,A40,3751,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,32,A32,A42,3875,A61,A71,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,0
A11,32,A32,A42,3875,A61,A71,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,1
A11,31,A32,A40,3751,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A11,31,A32,A40,3751,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,32,A30,A42,3875,A61,A71,3,A101,1,A123,0,A143,A151,1,A172,1,A191,A202,A91,0
A12,32,A30,A42,3875,A61,A71,3,A101,1,A123,1,A143,A151,1,A172,1,A191,A202,A91,1
A12,34,A30,A44,4000,A62,A72,3,A102,2,A123,0,A141,A152,2,A172,1,A191,A202,A91,0
A12,34,A30,A44,4000,A62,A72,3,A102,2,A123,1,A141,A152,2,A172,1,A191,A202,A91,1
A12,31,A30,A40,3751,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,31,A30,A40,3751,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,32,A30,A42,3875,A61,A71,3,A101,1,A121,0,A141,A151,1,A172,1,A191,A202,A91,0
A12,32,A30,A42,3875,A61,A71,3,A101,1,A121,1,A141,A151,1,A172,1,A191,A202,A91,1
A12,31,A30,A40,3751,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,31,A30,A40,3751,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,32,A30,A42,3875,A61,A71,1,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,0
A12,32,A30,A42,3875,A61,A71,1,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,1
A12,36,A30,A40,3751,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,36,A30,A40,3751,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,31,A30,A40,3751,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,31,A30,A40,3751,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,35,A31,A45,4063,A62,A72,3,A102,2,A123,0,A143,A152,2,A173,1,A192,A202,A92,0
A11,35,A31,A45,4063,A62,A72,3,A102,2,A123,1,A143,A152,2,A173,1,A192,A202,A92,1
A11,36,A31,A45,4125,A62,A72,3,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A11,36,A31,A45,4125,A62,A72,3,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,33,A30,A43,3938,A62,A72,3,A102,1,A121,0,A143,A152,1,A172,1,A191,A202,A91,0
A11,33,A30,A43,3938,A62,A72,3,A102,1,A121,1,A143,A152,1,A172,1,A191,A202,A91,1
A11,35,A31,A45,4063,A62,A72,3,A102,2,A122,0,A142,A152,2,A173,1,A192,A202,A92,0
A11,35,A31,A45,4063,A62,A72,3,A102,2,A122,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,33,A30,A43,3938,A62,A72,1,A102,1,A123,0,A143,A152,1,A172,1,A191,A202,A91,0
A11,33,A30,A43,3938,A62,A72,1,A102,1,A123,1,A143,A152,1,A172,1,A191,A202,A91,1
A11,35,A31,A45,4063,A62,A72,1,A102,2,A123,0,A142,A152,2,A173,1,A192,A202,A92,0
A11,35,A31,A45,4063,A62,A72,1,A102,2,A123,1,A142,A152,2,A173,1,A192,A202,A92,1
A11,31,A30,A41,3813,A61,A71,1,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,31,A30,A41,3813,A61,A71,1,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,33,A30,A43,3938,A62,A72,1,A102,1,A121,0,A141,A152,1,A172,1,A191,A202,A91,0
A11,33,A30,A43,3938,A62,A72,1,A102,1,A121,1,A141,A152,1,A172,1,A191,A202,A91,1
A12,21,A32,A40,4376,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,21,A32,A40,4376,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,26,A32,A40,3751,A61,A71,3,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,26,A32,A40,3751,A61,A71,3,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,26,A32,A40,4376,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,26,A32,A40,4376,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,21,A32,A41,4438,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,21,A32,A41,4438,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,23,A32,A43,4563,A62,A72,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,0
A11,23,A32,A43,4563,A62,A72,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,1
A11,21,A32,A40,3751,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,21,A32,A40,3751,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,22,A32,A42,3875,A61,A71,3,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,0
A11,22,A32,A42,3875,A61,A71,3,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,1
A11,26,A32,A40,4376,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,26,A32,A40,4376,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,21,A32,A40,4376,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A11,21,A32,A40,4376,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,21,A32,A40,3751,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A11,21,A32,A40,3751,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,21,A32,A40,4376,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,21,A32,A40,4376,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,21,A32,A41,4438,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A11,21,A32,A41,4438,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,26,A32,A40,3751,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A11,26,A32,A40,3751,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A11,21,A32,A40,3751,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A11,21,A32,A40,3751,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,21,A32,A40,4376,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A11,21,A32,A40,4376,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A11,26,A32,A40,3751,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A11,26,A32,A40,3751,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,21,A30,A41,4438,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,21,A30,A41,4438,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,23,A30,A43,4563,A62,A72,3,A102,1,A123,0,A141,A152,1,A172,1,A191,A202,A91,0
A12,23,A30,A43,4563,A62,A72,3,A102,1,A123,1,A141,A152,1,A172,1,A191,A202,A91,1
A12,21,A30,A40,3751,A61,A71,3,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,21,A30,A40,3751,A61,A71,3,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,22,A30,A42,3875,A61,A71,3,A101,1,A123,0,A141,A151,1,A172,1,A191,A202,A91,0
A12,22,A30,A42,3875,A61,A71,3,A101,1,A123,1,A141,A151,1,A172,1,A191,A202,A91,1
A12,26,A30,A40,4376,A61,A71,3,A101,1,A121,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,26,A30,A40,4376,A61,A71,3,A101,1,A121,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,21,A30,A41,4438,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,21,A30,A41,4438,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,21,A30,A40,3751,A61,A71,3,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,21,A30,A40,3751,A61,A71,3,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,21,A30,A40,4376,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,21,A30,A40,4376,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,21,A30,A41,4438,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,21,A30,A41,4438,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,26,A30,A40,3751,A61,A71,1,A101,1,A123,0,A143,A151,1,A171,1,A191,A202,A91,0
A12,26,A30,A40,3751,A61,A71,1,A101,1,A123,1,A143,A151,1,A171,1,A191,A202,A91,1
A12,21,A30,A40,3751,A61,A71,1,A101,1,A123,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,21,A30,A40,3751,A61,A71,1,A101,1,A123,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,21,A30,A40,4376,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
A12,21,A30,A40,4376,A61,A71,1,A101,1,A121,1,A141,A151,1,A171,1,A191,A202,A91,1
A12,26,A30,A40,3751,A61,A71,1,A101,1,A121,0,A141,A151,1,A171,1,A191,A202,A91,0
