job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2086,18,20,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2145,18,14,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2145,18,14,6,success,1,1
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2009,20,10,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,mar,wed,-2,2009,20,10,2,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2013,21,3,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2013,21,3,3,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1985,17,26,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1985,17,26,2,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2013,18,19,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2013,18,19,3,nonexistent,1,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1970,17,18,2,nonexistent,0,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,1970,17,18,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2001,18,20,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2001,18,20,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,15,30,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,15,30,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2016,18,27,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2016,18,27,5,success,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1883,17,24,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1883,17,24,0,failure,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,1907,17,18,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,sep,wed,-2,1907,17,18,2,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1930,15,28,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1930,15,28,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,15,22,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,15,22,6,success,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1938,18,28,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1938,18,28,4,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1895,18,27,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1895,18,27,3,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1930,18,28,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1930,18,28,4,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1930,18,20,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1930,18,20,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2016,17,11,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2016,17,11,5,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1930,17,10,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1930,17,10,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1907,18,13,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1907,18,13,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1911,18,6,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1911,18,6,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,12,61,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,12,61,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2016,12,59,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2016,12,59,5,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1938,11,59,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1938,11,59,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,12,46,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,12,46,6,success,1,1
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,1848,14,65,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,feb,wed,-2,1848,14,65,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1727,11,79,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1727,11,79,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1844,11,72,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1844,11,72,1,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1821,11,65,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1821,11,65,2,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1859,9,67,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1859,9,67,4,nonexistent,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1809,11,73,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1809,11,73,2,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1743,11,73,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1743,11,73,2,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1781,12,67,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1781,12,67,4,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,1735,1,88,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,oct,tue,-3,1735,1,88,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1642,11,63,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1642,11,63,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1657,11,64,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1657,11,64,1,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1606,11,63,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1606,11,63,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1571,11,64,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1571,11,64,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1805,14,49,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1805,14,49,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1798,17,48,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1798,17,48,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1848,14,57,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1848,14,57,2,nonexistent,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,1828,14,58,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,1828,14,58,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1836,15,51,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1836,15,51,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1720,14,48,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1720,14,48,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1735,14,57,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1735,14,57,1,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1770,14,50,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1770,14,50,2,nonexistent,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,1750,14,50,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,1750,14,50,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1828,15,37,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1828,15,37,2,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1720,14,40,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1720,14,40,0,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1731,14,34,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1731,14,34,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,1750,15,37,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,1750,15,37,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1649,14,49,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1649,14,49,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1642,14,40,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1642,14,40,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1665,15,36,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1665,15,36,2,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1587,14,36,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1587,14,36,2,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1837,17,24,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1837,17,24,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1837,17,24,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1837,17,24,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1813,17,17,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1813,17,17,1,failure,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1863,15,28,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1863,15,28,4,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1836,18,23,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1836,18,23,3,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1758,15,23,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1758,15,23,3,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1743,17,20,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1743,17,20,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1781,15,29,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1781,15,29,5,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1813,17,2,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1813,17,2,1,failure,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1832,15,14,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1832,15,14,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1832,15,6,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1832,15,6,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1867,18,13,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1867,18,13,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1867,18,5,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1867,18,5,5,success,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1824,18,4,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1824,18,4,4,nonexistent,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1762,17,8,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1762,17,8,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1766,17,1,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1766,17,1,1,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1773,15,12,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1773,15,12,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,15,5,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,15,5,5,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1743,17,4,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1743,17,4,2,nonexistent,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1653,14,26,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1653,14,26,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1672,14,18,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1672,14,18,2,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1703,15,28,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1703,15,28,4,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1711,15,22,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1711,15,22,6,success,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1587,15,20,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1587,15,20,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1680,16,7,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1680,16,7,3,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1579,14,2,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1579,14,2,1,failure,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1617,15,12,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1617,15,12,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1594,15,5,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1594,15,5,5,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1493,14,33,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1493,14,33,0,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1450,14,32,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1450,14,32,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,14,17,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,14,17,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1423,14,18,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1423,14,18,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,14,1,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,14,1,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1408,14,0,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1408,14,0,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1372,14,8,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1372,14,8,0,failure,1,1
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1372,14,0,0,failure,0,0
self-employed,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1372,14,0,0,failure,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1817,12,51,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1817,12,51,3,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1851,12,52,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1851,12,52,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1867,9,60,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1867,9,60,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1832,9,54,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1832,9,54,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1859,12,60,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1859,12,60,5,success,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1750,11,53,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1750,11,53,2,nonexistent,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,9,60,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,9,60,5,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1773,12,57,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1773,12,57,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1859,12,43,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1859,12,43,5,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1781,11,43,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1781,11,43,5,success,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1642,11,56,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1642,11,56,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1665,11,50,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1665,11,50,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1695,9,52,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1695,9,52,4,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1680,12,59,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1680,12,59,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1564,11,56,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1564,11,56,0,failure,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1564,11,48,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1564,11,48,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1614,11,57,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,feb,wed,-2,1614,11,57,2,nonexistent,1,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1571,11,57,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1571,11,57,1,failure,1,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,1594,11,58,2,nonexistent,0,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,1594,11,58,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1602,12,51,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1602,12,51,3,nonexistent,1,1
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1661,12,35,3,nonexistent,0,0
student,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1661,12,35,3,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1695,12,36,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1695,12,36,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1711,9,45,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1711,9,45,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1703,12,45,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1703,12,45,5,success,1,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1594,11,37,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,1594,11,37,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1633,9,38,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1633,9,38,6,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1617,12,42,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1617,12,42,4,nonexistent,1,1
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1668,6,60,4,nonexistent,0,0
technician,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1668,6,60,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,12,30,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,12,30,6,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1672,12,29,5,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1672,12,29,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1711,12,22,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1711,12,22,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1625,11,27,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1625,11,27,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1633,12,13,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1633,12,13,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1486,11,48,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1486,11,48,0,failure,1,1
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,1509,8,50,2,nonexistent,0,0
services,married,basic.9y,no,no,no,cellular,aug,wed,-2,1509,8,50,2,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1509,11,52,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1509,11,52,2,nonexistent,1,1
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1411,8,56,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1411,8,56,0,failure,1,1
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1454,8,49,1,failure,0,0
services,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,1454,8,49,1,failure,1,1
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1419,8,50,2,nonexistent,0,0
blue-collar,married,basic.9y,no,no,no,cellular,aug,wed,-2,1419,8,50,2,nonexistent,1,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,1438,9,53,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,1438,9,53,2,nonexistent,1,1
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1486,11,40,0,failure,0,0
self-employed,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,1486,11,40,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1509,11,34,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,1509,11,34,2,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1532,9,44,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,1532,9,44,4,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1524,12,43,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,1524,12,43,3,nonexistent,1,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1532,12,36,4,nonexistent,0,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1532,12,36,4,nonexistent,1,1
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1512,12,36,4,nonexistent,0,0
housemaid,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1512,12,36,4,nonexistent,1,1
