job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2266,17,47,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2484,19,29,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2484,19,29,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,19,14,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2414,19,14,6,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2266,19,15,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2266,19,15,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2328,17,27,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2328,17,27,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2301,16,60,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2301,16,60,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2250,16,59,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2250,16,59,5,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2048,17,34,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2048,17,34,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2126,19,2,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2126,19,2,1,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2110,17,15,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2110,17,15,3,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1962,17,17,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1962,17,17,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1907,17,2,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1907,17,2,1,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2110,16,47,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2110,16,47,3,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2172,14,60,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2172,14,60,6,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,15,45,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2102,15,45,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1876,16,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1876,16,32,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1969,14,49,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1969,14,49,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2094,16,27,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2094,16,27,5,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1969,16,18,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1969,16,18,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,15,29,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2024,15,29,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1938,14,27,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1938,14,27,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,15,13,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,15,13,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,13,60,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1946,13,60,6,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1750,14,37,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1750,14,37,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1642,14,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1642,14,32,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1735,16,3,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1735,16,3,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1812,14,18,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1812,14,18,4,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1594,14,6,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1594,14,6,1,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,14,1,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1493,14,1,0,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1828,13,52,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1828,13,52,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1781,11,59,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1781,11,59,5,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1579,13,34,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1579,13,34,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1656,11,56,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1656,11,56,4,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1687,11,43,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1687,11,43,5,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1594,10,59,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1594,10,59,5,success,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1423,11,49,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1423,11,49,0,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1516,10,57,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1516,10,57,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1477,8,60,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1477,8,60,6,success,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1329,9,55,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1329,9,55,3,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1524,11,39,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1524,11,39,3,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1431,11,36,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1431,11,36,2,nonexistent,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1337,11,33,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1337,11,33,0,failure,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1469,10,43,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1469,10,43,5,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1360,9,42,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1360,9,42,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,13,29,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1789,13,29,6,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1672,13,21,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1672,13,21,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1633,11,29,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1633,11,29,6,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1438,13,6,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1438,13,6,1,failure,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1516,11,21,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1516,11,21,4,nonexistent,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1297,11,9,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1297,11,9,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1375,10,24,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1375,10,24,5,success,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1321,9,29,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1321,9,29,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1095,8,63,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1095,8,63,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1180,3,79,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1180,3,79,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1211,6,74,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1211,6,74,3,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1102,5,71,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,1102,5,71,0,failure,1,0
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1110,5,72,1,failure,0,1
services,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1110,5,72,1,failure,1,0
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,1125,5,73,2,nonexistent,0,1
entrepreneur,married,basic.9y,no,no,no,cellular,mar,wed,-2,1125,5,73,2,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1203,6,67,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,1203,6,67,4,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1125,1,72,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1125,1,72,1,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1187,2,67,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1187,2,67,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1024,5,71,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,1024,5,71,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1032,7,64,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1032,7,64,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1017,3,71,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1017,3,71,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1040,3,65,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1040,3,65,2,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1040,1,65,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,1040,1,65,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,946,3,63,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,946,3,63,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1110,8,56,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1110,8,56,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1125,8,49,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1125,8,49,1,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1017,8,48,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1017,8,48,0,failure,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1173,10,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,1173,10,32,0,failure,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1172,8,39,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,1172,8,39,3,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,939,8,32,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,939,8,32,0,failure,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1234,6,61,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1234,6,61,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1156,6,53,5,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1156,6,53,5,success,1,1
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1164,7,54,6,success,0,0
management,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1164,7,54,6,success,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1164,7,54,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1164,7,54,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1156,3,60,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1156,3,60,5,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1031,6,56,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1031,6,56,4,nonexistent,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1063,3,59,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,1063,3,59,4,nonexistent,1,0
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1055,1,59,3,nonexistent,0,1
housemaid,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,1055,1,59,3,nonexistent,1,0
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1063,1,59,4,nonexistent,0,1
student,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,1063,1,59,4,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,977,3,59,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,977,3,59,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,969,1,58,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,969,1,58,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1078,3,53,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1078,3,53,5,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,985,3,52,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,985,3,52,4,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1000,3,53,5,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,1000,3,53,5,success,1,0
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,969,1,50,2,nonexistent,0,1
student,married,basic.9y,no,no,no,cellular,sep,wed,-2,969,1,50,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1164,7,45,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1164,7,45,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1078,6,45,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1078,6,45,5,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,985,6,44,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,985,6,44,4,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1086,6,38,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1086,6,38,6,success,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,992,6,36,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,992,6,36,4,nonexistent,1,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1008,1,46,6,success,0,1
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1008,1,46,6,success,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,783,5,56,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,783,5,56,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,891,5,50,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,891,5,50,2,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,798,5,49,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,798,5,49,1,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,813,1,50,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,813,1,50,1,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,705,1,48,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,705,1,48,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,844,5,37,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,844,5,37,2,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,891,3,44,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,891,3,44,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,641,5,33,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,641,5,33,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,688,2,37,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,688,2,37,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1188,11,2,1,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,1188,11,2,1,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1141,10,9,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,1141,10,9,2,nonexistent,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1218,8,24,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,1218,8,24,5,success,1,1
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1024,10,1,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,1024,10,1,0,failure,1,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1000,8,12,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,1000,8,12,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1078,7,27,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,1078,7,27,6,success,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,861,8,16,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,861,8,16,0,failure,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,876,8,2,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,876,8,2,1,failure,1,1
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,790,8,1,0,failure,0,0
admin.,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,790,8,1,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,875,6,24,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,875,6,24,4,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,657,5,25,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,657,5,25,1,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,672,5,18,2,nonexistent,0,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,672,5,18,2,nonexistent,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,774,1,30,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,774,1,30,6,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,696,1,30,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,696,1,30,6,success,1,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,696,3,22,6,success,0,0
unemployed,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,696,3,22,6,success,1,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,906,6,11,5,success,0,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,906,6,11,5,success,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,720,7,2,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,720,7,2,1,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,719,5,8,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,719,5,8,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,470,1,32,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,470,1,32,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,548,5,24,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,548,5,24,0,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,555,5,16,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,555,5,16,0,failure,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,562,2,24,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,562,2,24,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,344,1,18,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,344,1,18,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,485,5,1,0,failure,0,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,485,5,1,0,failure,1,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,609,3,13,6,success,0,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,609,3,13,6,success,1,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,406,2,12,4,nonexistent,0,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,406,2,12,4,nonexistent,1,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,422,3,4,4,nonexistent,0,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,422,3,4,4,nonexistent,1,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,235,1,16,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,235,1,16,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,235,3,8,0,failure,0,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,235,3,8,0,failure,1,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,258,1,10,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,258,1,10,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,265,2,2,2,nonexistent,0,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,265,2,2,2,nonexistent,1,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,273,2,3,3,nonexistent,0,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,273,2,3,3,nonexistent,1,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,172,2,2,1,failure,0,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,172,2,2,1,failure,1,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,121,1,1,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,121,1,1,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,118,1,8,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,118,1,8,0,failure,1,0
