job,marital,education,default,housing,loan,contact,month,day_of_week,emp.var.rate,duration,campaign,pdays,previous,poutcome,age,decision
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2626,36,174,1,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2583,36,174,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2583,36,174,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2632,34,185,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2632,34,185,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2622,33,174,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2622,33,174,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2583,33,181,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2583,33,181,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2605,36,159,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2605,36,159,2,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2618,34,164,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2618,34,164,3,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2544,36,181,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2544,36,181,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2562,33,173,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2562,33,173,0,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2571,34,177,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2571,34,177,4,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2530,34,184,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2530,34,184,3,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2521,33,173,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2521,33,173,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2520,34,176,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2520,34,176,3,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2544,36,165,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2544,36,165,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2548,36,158,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2548,36,158,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2504,36,157,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2504,36,157,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2556,33,167,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2556,33,167,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2542,33,157,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2542,33,157,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,33,165,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2501,33,165,0,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2610,31,177,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2610,31,177,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2641,31,168,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2641,31,168,5,success,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2570,31,184,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2570,31,184,3,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2560,31,176,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2560,31,176,3,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2524,31,184,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2524,31,184,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2508,30,175,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,2508,30,175,2,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2567,31,167,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2567,31,167,4,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2530,31,160,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2530,31,160,3,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2536,28,171,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2536,28,171,6,success,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2634,36,151,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2634,36,151,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2626,36,143,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2626,36,143,2,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2587,36,150,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2587,36,150,1,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2630,33,151,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2630,33,151,2,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2599,34,148,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2599,34,148,3,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2630,36,135,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2630,36,135,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2639,36,125,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2639,36,125,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2648,37,128,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2648,37,128,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2607,36,135,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2607,36,135,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2595,36,127,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2595,36,127,2,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2641,34,133,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,2641,34,133,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2595,34,138,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2595,34,138,5,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2585,33,127,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2585,33,127,2,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2524,36,142,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2524,36,142,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2573,34,153,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2573,34,153,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2564,33,142,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2564,33,142,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2567,34,145,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2567,34,145,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2516,33,146,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2516,33,146,2,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2548,36,127,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2548,36,127,1,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2508,36,134,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2508,36,134,1,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2548,33,134,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2548,33,134,1,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2560,34,128,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2560,34,128,3,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2534,34,129,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2534,34,129,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2649,31,146,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2649,31,146,5,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2610,31,152,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2610,31,152,5,success,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2634,31,138,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2634,31,138,5,success,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2653,31,131,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,nov,(null),0,2653,31,131,6,success,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2593,31,137,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2593,31,137,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2563,31,153,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2563,31,153,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2552,31,145,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2552,31,145,4,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2520,31,152,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,oct,thu,-1,2520,31,152,3,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2528,31,145,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,2528,31,145,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2571,31,130,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,oct,(null),0,2571,31,130,5,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2532,31,137,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2532,31,137,4,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2524,31,129,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,oct,fri,-1,2524,31,129,4,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3087,45,118,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3087,45,118,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3068,45,110,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3068,45,110,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3048,45,94,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3048,45,94,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3098,42,119,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3098,42,119,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3107,42,110,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3107,42,110,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3116,43,113,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3116,43,113,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3075,42,120,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3075,42,120,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3063,42,112,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3063,42,112,2,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3109,40,118,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3109,40,118,4,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3063,40,122,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3063,40,122,5,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3053,39,112,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3053,39,112,2,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3096,43,105,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3096,43,105,3,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3087,42,94,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3087,42,94,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3059,42,98,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3059,42,98,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3084,40,108,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3084,40,108,6,success,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3070,40,98,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3070,40,98,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3016,42,112,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,3016,42,112,1,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2977,42,119,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2977,42,119,1,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3016,39,119,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,3016,39,119,1,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3028,40,113,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3028,40,113,3,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3002,40,114,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,3002,40,114,4,nonexistent,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2985,42,96,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2985,42,96,1,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3008,40,101,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3008,40,101,3,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3090,45,80,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3090,45,80,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3069,45,79,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3069,45,79,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3090,45,64,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,3090,45,64,1,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3051,45,71,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,3051,45,71,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3029,45,87,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,3029,45,87,0,failure,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2990,45,63,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2990,45,63,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3086,41,86,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,3086,41,86,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3078,42,68,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,3078,42,68,2,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3101,40,73,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,sep,fri,-1,3101,40,73,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3024,42,89,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,3024,42,89,2,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2975,42,88,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2975,42,88,2,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3014,39,88,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,3014,39,88,2,nonexistent,1,0
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3043,40,85,6,success,0,1
technician,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3043,40,85,6,success,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2989,40,90,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,jul,thu,-1,2989,40,90,3,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2995,39,81,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2995,39,81,2,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3000,40,84,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,3000,40,84,5,success,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3020,42,73,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,3020,42,73,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3029,42,63,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,3029,42,63,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3028,43,66,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,3028,43,66,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2997,42,73,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2997,42,73,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2977,42,65,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2977,42,65,2,nonexistent,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3031,40,75,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,aug,fri,-1,3031,40,75,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3016,39,65,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,sep,wed,-2,3016,39,65,2,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2981,39,73,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,aug,wed,-2,2981,39,73,2,nonexistent,1,0
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2985,40,76,5,success,0,1
student,single,professional.course,unknown,unknown,unknown,telephone,may,(null),0,2985,40,76,5,success,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2934,42,111,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2934,42,111,0,failure,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2913,42,110,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jan,tue,-3,2913,42,110,0,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2961,40,121,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2961,40,121,4,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2952,39,110,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2952,39,110,0,failure,1,0
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2953,40,114,4,nonexistent,0,1
self-employed,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2953,40,114,4,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2912,39,118,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2912,39,118,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2911,40,121,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2911,40,121,3,nonexistent,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2901,40,113,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2901,40,113,3,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2915,40,98,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2915,40,98,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2873,42,118,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2873,42,118,0,failure,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2868,39,120,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2868,39,120,2,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2819,39,119,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2819,39,119,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2834,42,94,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jan,mon,-3,2834,42,94,0,failure,1,0
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2864,39,104,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,apr,wed,-2,2864,39,104,2,nonexistent,1,0
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2873,39,94,0,failure,0,1
admin.,divorced,basic.4y,no,no,no,cellular,jul,mon,-3,2873,39,94,0,failure,1,0
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2872,40,97,3,nonexistent,0,1
retired,married,high.school,unknown,unknown,unknown,telephone,apr,thu,-1,2872,40,97,3,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2841,39,104,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2841,39,104,2,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2821,39,96,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,mar,wed,-2,2821,39,96,2,nonexistent,1,0
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2956,42,81,2,nonexistent,0,1
housemaid,married,basic.9y,no,no,no,cellular,feb,wed,-2,2956,42,81,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2895,42,87,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,feb,tue,-3,2895,42,87,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2954,39,88,1,failure,0,1
entrepreneur,divorced,basic.6y,no,no,no,cellular,aug,tue,-3,2954,39,88,1,failure,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2957,40,91,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2957,40,91,4,nonexistent,1,0
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2944,40,83,4,nonexistent,0,1
services,married,illiterate,unknown,unknown,unknown,telephone,apr,fri,-1,2944,40,83,4,nonexistent,1,0
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2907,39,89,2,nonexistent,0,1
management,married,basic.9y,no,no,no,cellular,may,wed,-2,2907,39,89,2,nonexistent,1,0
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2895,39,79,0,failure,0,1
blue-collar,divorced,basic.6y,no,no,no,cellular,jul,tue,-3,2895,39,79,0,failure,1,0
entrepreneur,divorced,basic.6y,no,no,no,cellular,mar,tue,-3,2938,42,72,1,failure,0,1
